i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
8575,0.71462728347259197,0.72321237481149625,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8576,0.72321237481149558,0.73179746615039998,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8577,0.73179746615039931,0.74038255748930359,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8578,0.74038255748930293,0.74896764882820732,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8579,0.74896764882820666,0.75755274016711105,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8580,0.75755274016711027,0.76613783150601478,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8581,0.766137831506014,0.7747229228449185,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8582,0.77472292284491773,0.78330801418382212,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8583,0.78330801418382134,0.79189310552272585,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8584,0.79189310552272507,0.80047819686162958,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8585,0.80047819686162869,0.8090632882005333,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8586,0.80906328820053242,0.81764837953943703,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8587,0.81764837953943614,0.82623347087834065,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8588,0.82623347087833976,0.83481856221724438,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8589,0.83481856221724349,0.84340365355614799,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
8590,0.5,0.50005287715809976,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8591,0.50005287715809965,0.50010575431619941,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8592,0.5001057543161993,0.50015863147429918,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8593,0.50015863147429895,0.50021150863239883,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8594,0.5002115086323986,0.50026438579049859,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8595,0.50026438579049837,0.50031726294859824,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8596,0.50031726294859802,0.500370140106698,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8597,0.50037014010669767,0.50042301726479765,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8598,0.50042301726479732,0.50047589442289742,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8599,0.50047589442289697,0.50052877158099707,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8600,0.50052877158099673,0.50058164873909672,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8601,0.50058164873909639,0.50063452589719648,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8602,0.50063452589719604,0.50068740305529613,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8603,0.50068740305529569,0.50074028021339589,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8604,0.50074028021339534,0.50079315737149555,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8605,0.5007931573714951,0.50084603452959531,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8606,0.50084603452959475,0.50089891168769496,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8607,0.5008989116876944,0.50095178884579472,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8608,0.50095178884579405,0.50100466600389437,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8609,0.50100466600389371,0.50105754316199402,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8610,0.50105754316199347,0.50111042032009379,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8611,0.50111042032009312,0.50116329747819344,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8612,0.50116329747819277,0.5012161746362932,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8613,0.50121617463629242,0.50126905179439285,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8614,0.50126905179439207,0.50132192895249261,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8615,0.50132192895249184,0.50137480611059226,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8616,0.50137480611059149,0.50142768326869203,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8617,0.50142768326869114,0.50148056042679168,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8618,0.50148056042679079,0.50153343758489144,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8619,0.50153343758489044,0.50158631474299109,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8620,0.5015863147429902,0.50163919190109074,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8621,0.50163919190108985,0.5016920690591905,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8622,0.5016920690591895,0.50174494621729016,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8623,0.50174494621728916,0.50179782337538992,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8624,0.50179782337538881,0.50185070053348957,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8625,0.50185070053348857,0.50190357769158933,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8626,0.50190357769158822,0.50195645484968898,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8627,0.50195645484968787,0.50200933200778874,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8628,0.50200933200778752,0.5020622091658884,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8629,0.50206220916588717,0.50211508632398805,1.0447535331259807,1.0449495614130213,0.1249,4,0.0277,1,0.1249,4
8630,0.5,0.50004863878140882,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8631,0.50004863878140859,0.50009727756281752,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8632,0.5000972775628173,0.50014591634422623,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8633,0.500145916344226,0.50019455512563493,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8634,0.50019455512563471,0.50024319390704364,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8635,0.50024319390704353,0.50029183268845245,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8636,0.50029183268845212,0.50034047146986116,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8637,0.50034047146986083,0.50038911025126986,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8638,0.50038911025126953,0.50043774903267857,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8639,0.50043774903267824,0.50048638781408727,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8640,0.50048638781408705,0.50053502659549609,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8641,0.50053502659549565,0.5005836653769048,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8642,0.50058366537690435,0.5006323041583135,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8643,0.50063230415831306,0.50068094293972221,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8644,0.50068094293972176,0.50072958172113091,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8645,0.50072958172113058,0.50077822050253973,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8646,0.50077822050253917,0.50082685928394843,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8647,0.50082685928394788,0.50087549806535714,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8648,0.50087549806535658,0.50092413684676584,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8649,0.50092413684676529,0.50097277562817455,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8650,0.50097277562817411,0.50102141440958337,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8651,0.5010214144095827,0.50107005319099207,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8652,0.5010700531909914,0.50111869197240078,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8653,0.50111869197240011,0.50116733075380948,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8654,0.50116733075380882,0.50121596953521819,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8655,0.50121596953521763,0.501264608316627,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8656,0.50126460831662623,0.50131324709803571,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8657,0.50131324709803493,0.50136188587944441,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8658,0.50136188587944364,0.50141052466085312,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8659,0.50141052466085234,0.50145916344226182,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8660,0.50145916344226116,0.50150780222367064,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8661,0.50150780222366975,0.50155644100507935,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8662,0.50155644100507846,0.50160507978648805,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8663,0.50160507978648716,0.50165371856789676,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8664,0.50165371856789587,0.50170235734930546,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8665,0.50170235734930468,0.50175099613071428,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8666,0.50175099613071328,0.50179963491212298,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8667,0.50179963491212198,0.50184827369353169,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8668,0.50184827369353069,0.50189691247494039,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8669,0.50189691247493939,0.5019455512563491,1.0449495614130206,1.045145589700061,0.1249,4,0.0277,1,0.1249,4
8670,0.5,0.50004439992251015,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8671,0.50004439992251004,0.50008879984502019,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8672,0.50008879984502008,0.50013319976753035,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8673,0.50013319976753012,0.50017759969004039,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8674,0.50017759969004028,0.50022199961255054,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8675,0.50022199961255032,0.50026639953506058,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8676,0.50026639953506036,0.50031079945757062,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8677,0.50031079945757051,0.50035519938008077,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8678,0.50035519938008055,0.50039959930259081,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8679,0.50039959930259059,0.50044399922510097,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8680,0.50044399922510074,0.50048839914761101,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8681,0.50048839914761079,0.50053279907012116,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8682,0.50053279907012083,0.5005771989926312,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8683,0.50057719899263087,0.50062159891514124,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8684,0.50062159891514102,0.50066599883765139,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8685,0.50066599883765106,0.50071039876016143,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8686,0.5007103987601611,0.50075479868267159,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8687,0.50075479868267125,0.50079919860518163,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8688,0.50079919860518129,0.50084359852769178,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8689,0.50084359852769134,0.50088799845020182,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8690,0.50088799845020149,0.50093239837271186,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8691,0.50093239837271153,0.50097679829522201,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8692,0.50097679829522157,0.50102119821773206,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8693,0.50102119821773161,0.50106559814024221,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8694,0.50106559814024176,0.50110999806275225,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8695,0.5011099980627518,0.5011543979852624,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8696,0.50115439798526185,0.50119879790777244,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8697,0.501198797907772,0.50124319783028248,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8698,0.50124319783028204,0.50128759775279264,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8699,0.50128759775279208,0.50133199767530268,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8700,0.50133199767530223,0.50137639759781283,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8701,0.50137639759781227,0.50142079752032287,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8702,0.50142079752032231,0.50146519744283302,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8703,0.50146519744283236,0.50150959736534306,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8704,0.50150959736534251,0.5015539972878531,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8705,0.50155399728785255,0.50159839721036326,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8706,0.50159839721036259,0.5016427971328733,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8707,0.50164279713287274,0.50168719705538345,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8708,0.50168719705538278,0.50173159697789349,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8709,0.50173159697789282,0.50177599690040353,1.0451455897000608,1.0453416179871013,0.1249,4,0.0277,1,0.1249,4
8710,0.5,0.5000015648751116,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8711,0.50000156487511149,0.50000312975022321,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8712,0.50000312975022299,0.5000046946253347,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8713,0.50000469462533448,0.5000062595004463,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8714,0.50000625950044608,0.5000078243755578,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8715,0.50000782437555757,0.5000093892506694,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8716,0.50000938925066907,0.50001095412578089,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8717,0.50001095412578067,0.5000125190008925,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8718,0.50001251900089216,0.50001408387600399,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8719,0.50001408387600366,0.50001564875111548,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8720,0.50001564875111526,0.50001721362622709,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8721,0.50001721362622675,0.50001877850133869,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8722,0.50001877850133825,0.50002034337645018,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8723,0.50002034337644974,0.50002190825156179,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8724,0.50002190825156134,0.50002347312667328,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8725,0.50002347312667283,0.50002503800178488,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8726,0.50002503800178433,0.50002660287689638,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8727,0.50002660287689593,0.50002816775200798,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8728,0.50002816775200742,0.50002973262711947,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8729,0.50002973262711892,0.50003129750223096,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8730,0.50003129750223052,0.50003286237734257,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8731,0.50003286237734201,0.50003442725245417,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8732,0.50003442725245351,0.50003599212756566,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8733,0.500035992127565,0.50003755700267727,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8734,0.5000375570026766,0.50003912187778876,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8735,0.5000391218777881,0.50004068675290037,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8736,0.50004068675289959,0.50004225162801186,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8737,0.50004225162801119,0.50004381650312346,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8738,0.50004381650312268,0.50004538137823495,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8739,0.50004538137823418,0.50004694625334645,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8740,0.50004694625334578,0.50004851112845805,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8741,0.50004851112845727,0.50005007600356965,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8742,0.50005007600356877,0.50005164087868115,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8743,0.50005164087868026,0.50005320575379275,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8744,0.50005320575379186,0.50005477062890424,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8745,0.50005477062890336,0.50005633550401585,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8746,0.50005633550401485,0.50005790037912734,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8747,0.50005790037912645,0.50005946525423894,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8748,0.50005946525423794,0.50006103012935044,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8749,0.50006103012934944,0.50006259500446193,1.0471252712030292,1.0471276534912404,0.1249,4,0.0277,1,0.1249,4
8750,0.5,0.50000151329917597,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8751,0.50000151329917575,0.50000302659835183,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8752,0.50000302659835161,0.50000453989752769,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8753,0.50000453989752747,0.50000605319670355,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8754,0.50000605319670333,0.50000756649587941,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8755,0.50000756649587919,0.50000907979505527,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8756,0.50000907979505504,0.50001059309423113,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8757,0.5000105930942309,0.50001210639340699,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8758,0.50001210639340676,0.50001361969258284,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8759,0.50001361969258262,0.5000151329917587,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8760,0.50001513299175848,0.50001664629093467,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8761,0.50001664629093423,0.50001815959011053,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8762,0.50001815959011009,0.50001967288928639,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8763,0.50001967288928595,0.50002118618846225,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8764,0.50002118618846181,0.50002269948763811,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8765,0.50002269948763767,0.50002421278681397,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8766,0.50002421278681353,0.50002572608598983,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8767,0.50002572608598939,0.50002723938516569,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8768,0.50002723938516525,0.50002875268434155,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8769,0.5000287526843411,0.50003026598351741,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8770,0.50003026598351696,0.50003177928269338,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8771,0.50003177928269271,0.50003329258186924,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8772,0.50003329258186857,0.5000348058810451,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8773,0.50003480588104443,0.50003631918022096,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8774,0.50003631918022029,0.50003783247939682,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8775,0.50003783247939615,0.50003934577857267,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8776,0.50003934577857201,0.50004085907774853,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8777,0.50004085907774787,0.50004237237692439,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8778,0.50004237237692373,0.50004388567610025,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8779,0.50004388567609959,0.50004539897527611,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8780,0.50004539897527545,0.50004691227445208,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8781,0.50004691227445119,0.50004842557362794,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8782,0.50004842557362705,0.5000499388728038,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8783,0.50004993887280291,0.50005145217197966,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8784,0.50005145217197877,0.50005296547115552,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8785,0.50005296547115463,0.50005447877033138,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8786,0.50005447877033049,0.50005599206950724,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8787,0.50005599206950635,0.5000575053686831,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8788,0.50005750536868221,0.50005901866785896,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8789,0.50005901866785807,0.50006053196703482,1.0471276534912397,1.0471300357794511,0.1249,4,0.0277,1,0.1249,4
8790,0.5,0.50000146172316928,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8791,0.50000146172316917,0.50000292344633857,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8792,0.50000292344633834,0.50000438516950774,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8793,0.50000438516950763,0.50000584689267702,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8794,0.5000058468926768,0.5000073086158463,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8795,0.50000730861584608,0.50000877033901547,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8796,0.50000877033901525,0.50001023206218476,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8797,0.50001023206218442,0.50001169378535404,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8798,0.50001169378535371,0.50001315550852321,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8799,0.50001315550852288,0.50001461723169249,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8800,0.50001461723169216,0.50001607895486178,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8801,0.50001607895486133,0.50001754067803095,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8802,0.5000175406780305,0.50001900240120023,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8803,0.50001900240119979,0.50002046412436951,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8804,0.50002046412436896,0.50002192584753868,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8805,0.50002192584753824,0.50002338757070797,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8806,0.50002338757070741,0.50002484929387725,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8807,0.50002484929387658,0.50002631101704642,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
8808,0.50002631101704587,0.5000277727402157,1.0471300357794502,1.0471324180676616,0.1249,4,0.0277,1,0.1249,4
