i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
2079,0.56284331869638438,0.57130568379749846,0.093438954853559131,0.097152823304622465,0.005082,1,0.005082,0,-,-
2080,0.57130568379749846,0.57991995256485418,0.093438954853559131,0.097152823304622465,0.005140,1,0.005140,0,-,-
2081,0.57991995256485418,0.58868615384191791,0.093438954853559131,0.097152823304622465,0.005202,1,0.005202,0,-,-
2082,0.58868615384191791,0.59760756610146826,0.093438954853559131,0.097152823304622465,0.005268,1,0.005268,0,-,-
2083,0.59760756610146826,0.60669317768981657,0.093438954853559131,0.097152823304622465,0.005337,1,0.005337,0,-,-
2084,0.60669317768981657,0.61594977422174546,0.093438954853559131,0.097152823304622465,0.005410,1,0.005410,0,-,-
2085,0.61594977422174546,0.6253834248609661,0.093438954853559131,0.097152823304622465,0.005471,1,0.005471,0,-,-
2086,0.6253834248609661,0.63499640957144599,0.093438954853559131,0.097152823304622465,0.005536,1,0.005536,0,-,-
2087,0.63499640957144599,0.64479067211860874,0.093438954853559131,0.097152823304622465,0.005604,1,0.005604,0,-,-
2088,0.64479067211860874,0.65476523030598244,0.093438954853559131,0.097152823304622465,0.005677,1,0.005677,0,-,-
2089,0.65476523030598244,0.6649224366034584,0.093438954853559131,0.097152823304622465,0.005754,1,0.005754,0,-,-
2090,0.6649224366034584,0.67527154304055614,0.093438954853559131,0.097152823304622465,0.005823,1,0.005823,0,-,-
2091,0.67527154304055614,0.68581604710657618,0.093438954853559131,0.097152823304622465,0.005892,1,0.005892,0,-,-
2092,0.68581604710657618,0.69655939342631978,0.093438954853559131,0.097152823304622465,0.005966,1,0.005966,0,-,-
2093,0.69655939342631978,0.70748387194448503,0.093438954853559131,0.097152823304622465,0.006044,1,0.006044,0,-,-
2094,0.70748387194448503,0.7185936337944745,0.093438954853559131,0.097152823304622465,0.006126,1,0.006126,0,-,-
2095,0.7185936337944745,0.72989540668259378,0.093438954853559131,0.097152823304622465,0.006197,1,0.006197,0,-,-
2096,0.72989540668259378,0.74139660992124268,0.093438954853559131,0.097152823304622465,0.006273,1,0.006273,0,-,-
2097,0.74139660992124268,0.7530855016945962,0.093438954853559131,0.097152823304622465,0.006352,1,0.006352,0,-,-
2098,0.7530855016945962,0.76494894358865617,0.093438954853559131,0.097152823304622465,0.006436,1,0.006436,0,-,-
2099,0.76494894358865617,0.77698911613055688,0.093438954853559131,0.097152823304622465,0.006516,1,0.006516,0,-,-
2100,0.77698911613055688,0.78921643549798171,0.093438954853559131,0.097152823304622465,0.006594,1,0.006594,0,-,-
2101,0.78921643549798171,0.80162973958143635,0.093438954853559131,0.097152823304622465,0.006676,1,0.006676,0,-,-
2102,0.80162973958143635,0.81421700199341818,0.093438954853559131,0.097152823304622465,0.006762,1,0.006762,0,-,-
2103,0.81421700199341818,0.82696259571709552,0.093438954853559131,0.097152823304622465,0.006845,1,0.006845,0,-,-
2104,0.82696259571709552,0.83987847249773062,0.093438954853559131,0.097152823304622465,0.006925,1,0.006925,0,-,-
2105,0.83987847249773062,0.85298676164541531,0.093438954853559131,0.097152823304622465,0.007008,1,0.007008,0,-,-
2106,0.85298676164541531,0.86628658652326695,0.093438954853559131,0.097152823304622465,0.007094,1,0.007094,0,-,-
2107,0.86628658652326695,0.87973061924224361,0.093438954853559131,0.097152823304622465,0.007176,1,0.007176,0,-,-
2108,0.87973061924224361,0.89332671584406187,0.093438954853559131,0.097152823304622465,0.007255,1,0.007255,0,-,-
2109,0.89332671584406187,0.90722908779059752,0.093438954853559131,0.097152823304622465,0.007336,1,0.007336,0,-,-
2110,0.90722908779059752,0.92137462356982991,0.093438954853559131,0.097152823304622465,0.007419,1,0.007419,0,-,-
2111,0.92137462356982991,0.93565413736122083,0.093438954853559131,0.097152823304622465,0.007494,1,0.007494,0,-,-
2112,0.93565413736122083,0.95047821377382835,0.093438954853559131,0.097152823304622465,0.007572,1,0.007572,0,-,-
2113,0.95047821377382835,0.96673961915725626,0.093438954853559131,0.097152823304622465,0.007647,1,0.007647,0,-,-
2114,0.96673961915725626,0.98313052339649154,0.093438954853559131,0.097152823304622465,0.007720,1,0.007720,0,-,-
2115,0.98313052339649154,1.0009999999999999,0.093438954853559131,0.097152823304622465,0.007795,1,0.007795,0,-,-
2116,0.5,0.50742599432285007,0.097152823304622465,0.10144557087961464,0.002000,1,0.002000,0,-,-
2117,0.50742599432285007,0.5149696194782355,0.097152823304622465,0.10144557087961464,0.002724,1,0.002724,0,-,-
2118,0.5149696194782355,0.52263295912545971,0.097152823304622465,0.10144557087961464,0.004531,1,0.004531,0,-,-
2119,0.52263295912545971,0.53041814048889668,0.097152823304622465,0.10144557087961464,0.002630,1,0.002630,0,-,-
2120,0.53041814048889668,0.53832617098348245,0.097152823304622465,0.10144557087961464,0.002000,1,0.002000,0,-,-
2121,0.53832617098348245,0.54635906882605434,0.097152823304622465,0.10144557087961464,0.002000,1,0.002000,0,-,-
2122,0.54635906882605434,0.5545294761830265,0.097152823304622465,0.10144557087961464,0.004172,1,0.004172,0,-,-
2123,0.5545294761830265,0.56284331869638438,0.097152823304622465,0.10144557087961464,0.005198,1,0.005198,0,-,-
2124,0.56284331869638438,0.57130568379749846,0.097152823304622465,0.10144557087961464,0.005263,1,0.005263,0,-,-
2125,0.57130568379749846,0.57991995256485418,0.097152823304622465,0.10144557087961464,0.005331,1,0.005331,0,-,-
2126,0.57991995256485418,0.58868615384191791,0.097152823304622465,0.10144557087961464,0.005403,1,0.005403,0,-,-
2127,0.58868615384191791,0.59760756610146826,0.097152823304622465,0.10144557087961464,0.005465,1,0.005465,0,-,-
2128,0.59760756610146826,0.60669317768981657,0.097152823304622465,0.10144557087961464,0.005529,1,0.005529,0,-,-
2129,0.60669317768981657,0.61594977422174546,0.097152823304622465,0.10144557087961464,0.005596,1,0.005596,0,-,-
2130,0.61594977422174546,0.6253834248609661,0.097152823304622465,0.10144557087961464,0.005668,1,0.005668,0,-,-
2131,0.6253834248609661,0.63499640957144599,0.097152823304622465,0.10144557087961464,0.005743,1,0.005743,0,-,-
2132,0.63499640957144599,0.64479067211860874,0.097152823304622465,0.10144557087961464,0.005813,1,0.005813,0,-,-
2133,0.64479067211860874,0.65476523030598244,0.097152823304622465,0.10144557087961464,0.005881,1,0.005881,0,-,-
2134,0.65476523030598244,0.6649224366034584,0.097152823304622465,0.10144557087961464,0.005953,1,0.005953,0,-,-
2135,0.6649224366034584,0.67527154304055614,0.097152823304622465,0.10144557087961464,0.006029,1,0.006029,0,-,-
2136,0.67527154304055614,0.68581604710657618,0.097152823304622465,0.10144557087961464,0.006110,1,0.006110,0,-,-
2137,0.68581604710657618,0.69655939342631978,0.097152823304622465,0.10144557087961464,0.006183,1,0.006183,0,-,-
2138,0.69655939342631978,0.70748387194448503,0.097152823304622465,0.10144557087961464,0.006257,1,0.006257,0,-,-
2139,0.70748387194448503,0.7185936337944745,0.097152823304622465,0.10144557087961464,0.006335,1,0.006335,0,-,-
2140,0.7185936337944745,0.72989540668259378,0.097152823304622465,0.10144557087961464,0.006418,1,0.006418,0,-,-
2141,0.72989540668259378,0.74139660992124268,0.097152823304622465,0.10144557087961464,0.006500,1,0.006500,0,-,-
2142,0.74139660992124268,0.7530855016945962,0.097152823304622465,0.10144557087961464,0.006576,1,0.006576,0,-,-
2143,0.7530855016945962,0.76494894358865617,0.097152823304622465,0.10144557087961464,0.006658,1,0.006658,0,-,-
2144,0.76494894358865617,0.77698911613055688,0.097152823304622465,0.10144557087961464,0.006743,1,0.006743,0,-,-
2145,0.77698911613055688,0.78921643549798171,0.097152823304622465,0.10144557087961464,0.006829,1,0.006829,0,-,-
2146,0.78921643549798171,0.80162973958143635,0.097152823304622465,0.10144557087961464,0.006909,1,0.006909,0,-,-
2147,0.80162973958143635,0.81421700199341818,0.097152823304622465,0.10144557087961464,0.006993,1,0.006993,0,-,-
2148,0.81421700199341818,0.82696259571709552,0.097152823304622465,0.10144557087961464,0.007080,1,0.007080,0,-,-
2149,0.82696259571709552,0.83987847249773062,0.097152823304622465,0.10144557087961464,0.007167,1,0.007167,0,-,-
2150,0.83987847249773062,0.85298676164541531,0.097152823304622465,0.10144557087961464,0.007249,1,0.007249,0,-,-
2151,0.85298676164541531,0.86628658652326695,0.097152823304622465,0.10144557087961464,0.007333,1,0.007333,0,-,-
2152,0.86628658652326695,0.87973061924224361,0.097152823304622465,0.10144557087961464,0.007421,1,0.007421,0,-,-
2153,0.87973061924224361,0.89332671584406187,0.097152823304622465,0.10144557087961464,0.007505,1,0.007505,0,-,-
2154,0.89332671584406187,0.90722908779059752,0.097152823304622465,0.10144557087961464,0.007585,1,0.007585,0,-,-
2155,0.90722908779059752,0.92137462356982991,0.097152823304622465,0.10144557087961464,0.007666,1,0.007666,0,-,-
2156,0.92137462356982991,0.93565413736122083,0.097152823304622465,0.10144557087961464,0.007749,1,0.007749,0,-,-
2157,0.93565413736122083,0.95047821377382835,0.097152823304622465,0.10144557087961464,0.007827,1,0.007827,0,-,-
2158,0.95047821377382835,0.96673961915725626,0.097152823304622465,0.10144557087961464,0.007900,1,0.007900,0,-,-
2159,0.96673961915725626,0.98313052339649154,0.097152823304622465,0.10144557087961464,0.007981,1,0.007981,0,-,-
2160,0.98313052339649154,1.0009999999999999,0.097152823304622465,0.10144557087961464,0.008055,1,0.008055,0,-,-
2161,0.5,0.50742599432285007,0.10144557087961464,0.10598981327342358,0.002000,1,0.002000,0,-,-
2162,0.50742599432285007,0.5149696194782355,0.10144557087961464,0.10598981327342358,0.002000,1,0.002000,0,-,-
2163,0.5149696194782355,0.52263295912545971,0.10144557087961464,0.10598981327342358,0.002000,1,0.002000,0,-,-
2164,0.52263295912545971,0.53041814048889668,0.10144557087961464,0.10598981327342358,0.003167,1,0.003167,0,-,-
2165,0.53041814048889668,0.53832617098348245,0.10144557087961464,0.10598981327342358,0.005197,1,0.005197,0,-,-
2166,0.53832617098348245,0.54635906882605434,0.10144557087961464,0.10598981327342358,0.005262,1,0.005262,0,-,-
2167,0.54635906882605434,0.5545294761830265,0.10144557087961464,0.10598981327342358,0.005330,1,0.005330,0,-,-
2168,0.5545294761830265,0.56284331869638438,0.10144557087961464,0.10598981327342358,0.005401,1,0.005401,0,-,-
2169,0.56284331869638438,0.57130568379749846,0.10144557087961464,0.10598981327342358,0.005463,1,0.005463,0,-,-
2170,0.57130568379749846,0.57991995256485418,0.10144557087961464,0.10598981327342358,0.005526,1,0.005526,0,-,-
2171,0.57991995256485418,0.58868615384191791,0.10144557087961464,0.10598981327342358,0.005593,1,0.005593,0,-,-
2172,0.58868615384191791,0.59760756610146826,0.10144557087961464,0.10598981327342358,0.005663,1,0.005663,0,-,-
2173,0.59760756610146826,0.60669317768981657,0.10144557087961464,0.10598981327342358,0.005738,1,0.005738,0,-,-
2174,0.60669317768981657,0.61594977422174546,0.10144557087961464,0.10598981327342358,0.005808,1,0.005808,0,-,-
2175,0.61594977422174546,0.6253834248609661,0.10144557087961464,0.10598981327342358,0.005875,1,0.005875,0,-,-
2176,0.6253834248609661,0.63499640957144599,0.10144557087961464,0.10598981327342358,0.005946,1,0.005946,0,-,-
2177,0.63499640957144599,0.64479067211860874,0.10144557087961464,0.10598981327342358,0.006021,1,0.006021,0,-,-
2178,0.64479067211860874,0.65476523030598244,0.10144557087961464,0.10598981327342358,0.006100,1,0.006100,0,-,-
2179,0.65476523030598244,0.6649224366034584,0.10144557087961464,0.10598981327342358,0.006174,1,0.006174,0,-,-
2180,0.6649224366034584,0.67527154304055614,0.10144557087961464,0.10598981327342358,0.006247,1,0.006247,0,-,-
2181,0.67527154304055614,0.68581604710657618,0.10144557087961464,0.10598981327342358,0.006323,1,0.006323,0,-,-
2182,0.68581604710657618,0.69655939342631978,0.10144557087961464,0.10598981327342358,0.006405,1,0.006405,0,-,-
2183,0.69655939342631978,0.70748387194448503,0.10144557087961464,0.10598981327342358,0.006487,1,0.006487,0,-,-
2184,0.70748387194448503,0.7185936337944745,0.10144557087961464,0.10598981327342358,0.006563,1,0.006563,0,-,-
2185,0.7185936337944745,0.72989540668259378,0.10144557087961464,0.10598981327342358,0.006643,1,0.006643,0,-,-
2186,0.72989540668259378,0.74139660992124268,0.10144557087961464,0.10598981327342358,0.006728,1,0.006728,0,-,-
2187,0.74139660992124268,0.7530855016945962,0.10144557087961464,0.10598981327342358,0.006816,1,0.006816,0,-,-
2188,0.7530855016945962,0.76494894358865617,0.10144557087961464,0.10598981327342358,0.006895,1,0.006895,0,-,-
2189,0.76494894358865617,0.77698911613055688,0.10144557087961464,0.10598981327342358,0.006978,1,0.006978,0,-,-
2190,0.77698911613055688,0.78921643549798171,0.10144557087961464,0.10598981327342358,0.007066,1,0.007066,0,-,-
2191,0.78921643549798171,0.80162973958143635,0.10144557087961464,0.10598981327342358,0.007156,1,0.007156,0,-,-
2192,0.80162973958143635,0.81421700199341818,0.10144557087961464,0.10598981327342358,0.007238,1,0.007238,0,-,-
2193,0.81421700199341818,0.82696259571709552,0.10144557087961464,0.10598981327342358,0.007324,1,0.007324,0,-,-
2194,0.82696259571709552,0.83987847249773062,0.10144557087961464,0.10598981327342358,0.007415,1,0.007415,0,-,-
2195,0.83987847249773062,0.85298676164541531,0.10144557087961464,0.10598981327342358,0.007503,1,0.007503,0,-,-
2196,0.85298676164541531,0.86628658652326695,0.10144557087961464,0.10598981327342358,0.007586,1,0.007586,0,-,-
2197,0.86628658652326695,0.87973061924224361,0.10144557087961464,0.10598981327342358,0.007673,1,0.007673,0,-,-
2198,0.87973061924224361,0.89332671584406187,0.10144557087961464,0.10598981327342358,0.007764,1,0.007764,0,-,-
2199,0.89332671584406187,0.90722908779059752,0.10144557087961464,0.10598981327342358,0.007844,1,0.007844,0,-,-
2200,0.90722908779059752,0.92137462356982991,0.10144557087961464,0.10598981327342358,0.007925,1,0.007925,0,-,-
2201,0.92137462356982991,0.93565413736122083,0.10144557087961464,0.10598981327342358,0.008010,1,0.008010,0,-,-
2202,0.93565413736122083,0.95047821377382835,0.10144557087961464,0.10598981327342358,0.008092,1,0.008092,0,-,-
2203,0.95047821377382835,0.96673961915725626,0.10144557087961464,0.10598981327342358,0.008166,1,0.008166,0,-,-
2204,0.96673961915725626,0.98313052339649154,0.10144557087961464,0.10598981327342358,0.008247,1,0.008247,0,-,-
2205,0.98313052339649154,1.0009999999999999,0.10144557087961464,0.10598981327342358,0.008326,1,0.008326,0,-,-
2206,0.5,0.50742599432285007,0.10598981327342358,0.11105116244199711,0.002000,1,0.002000,0,-,-
2207,0.50742599432285007,0.5149696194782355,0.10598981327342358,0.11105116244199711,0.002000,1,0.002000,0,-,-
2208,0.5149696194782355,0.52263295912545971,0.10598981327342358,0.11105116244199711,0.004703,1,0.004703,0,-,-
2209,0.52263295912545971,0.53041814048889668,0.10598981327342358,0.11105116244199711,0.003945,1,0.003945,0,-,-
2210,0.53041814048889668,0.53832617098348245,0.10598981327342358,0.11105116244199711,0.002000,1,0.002000,0,-,-
2211,0.53832617098348245,0.54635906882605434,0.10598981327342358,0.11105116244199711,0.003658,1,0.003658,0,-,-
2212,0.54635906882605434,0.5545294761830265,0.10598981327342358,0.11105116244199711,0.005502,1,0.005502,0,-,-
2213,0.5545294761830265,0.56284331869638438,0.10598981327342358,0.11105116244199711,0.005605,1,0.005605,0,-,-
2214,0.56284331869638438,0.57130568379749846,0.10598981327342358,0.11105116244199711,0.005675,1,0.005675,0,-,-
2215,0.57130568379749846,0.57991995256485418,0.10598981327342358,0.11105116244199711,0.005749,1,0.005749,0,-,-
2216,0.57991995256485418,0.58868615384191791,0.10598981327342358,0.11105116244199711,0.005818,1,0.005818,0,-,-
2217,0.58868615384191791,0.59760756610146826,0.10598981327342358,0.11105116244199711,0.005885,1,0.005885,0,-,-
2218,0.59760756610146826,0.60669317768981657,0.10598981327342358,0.11105116244199711,0.005955,1,0.005955,0,-,-
2219,0.60669317768981657,0.61594977422174546,0.10598981327342358,0.11105116244199711,0.006030,1,0.006030,0,-,-
2220,0.61594977422174546,0.6253834248609661,0.10598981327342358,0.11105116244199711,0.006109,1,0.006109,0,-,-
2221,0.6253834248609661,0.63499640957144599,0.10598981327342358,0.11105116244199711,0.006181,1,0.006181,0,-,-
2222,0.63499640957144599,0.64479067211860874,0.10598981327342358,0.11105116244199711,0.006253,1,0.006253,0,-,-
2223,0.64479067211860874,0.65476523030598244,0.10598981327342358,0.11105116244199711,0.006329,1,0.006329,0,-,-
2224,0.65476523030598244,0.6649224366034584,0.10598981327342358,0.11105116244199711,0.006410,1,0.006410,0,-,-
2225,0.6649224366034584,0.67527154304055614,0.10598981327342358,0.11105116244199711,0.006491,1,0.006491,0,-,-
2226,0.67527154304055614,0.68581604710657618,0.10598981327342358,0.11105116244199711,0.006566,1,0.006566,0,-,-
2227,0.68581604710657618,0.69655939342631978,0.10598981327342358,0.11105116244199711,0.006646,1,0.006646,0,-,-
2228,0.69655939342631978,0.70748387194448503,0.10598981327342358,0.11105116244199711,0.006730,1,0.006730,0,-,-
2229,0.70748387194448503,0.7185936337944745,0.10598981327342358,0.11105116244199711,0.006817,1,0.006817,0,-,-
2230,0.7185936337944745,0.72989540668259378,0.10598981327342358,0.11105116244199711,0.006896,1,0.006896,0,-,-
2231,0.72989540668259378,0.74139660992124268,0.10598981327342358,0.11105116244199711,0.006979,1,0.006979,0,-,-
2232,0.74139660992124268,0.7530855016945962,0.10598981327342358,0.11105116244199711,0.007067,1,0.007067,0,-,-
2233,0.7530855016945962,0.76494894358865617,0.10598981327342358,0.11105116244199711,0.007157,1,0.007157,0,-,-
2234,0.76494894358865617,0.77698911613055688,0.10598981327342358,0.11105116244199711,0.007240,1,0.007240,0,-,-
2235,0.77698911613055688,0.78921643549798171,0.10598981327342358,0.11105116244199711,0.007327,1,0.007327,0,-,-
2236,0.78921643549798171,0.80162973958143635,0.10598981327342358,0.11105116244199711,0.007419,1,0.007419,0,-,-
2237,0.80162973958143635,0.81421700199341818,0.10598981327342358,0.11105116244199711,0.007508,1,0.007508,0,-,-
2238,0.81421700199341818,0.82696259571709552,0.10598981327342358,0.11105116244199711,0.007594,1,0.007594,0,-,-
2239,0.82696259571709552,0.83987847249773062,0.10598981327342358,0.11105116244199711,0.007685,1,0.007685,0,-,-
2240,0.83987847249773062,0.85298676164541531,0.10598981327342358,0.11105116244199711,0.007779,1,0.007779,0,-,-
2241,0.85298676164541531,0.86628658652326695,0.10598981327342358,0.11105116244199711,0.007863,1,0.007863,0,-,-
2242,0.86628658652326695,0.87973061924224361,0.10598981327342358,0.11105116244199711,0.007951,1,0.007951,0,-,-
2243,0.87973061924224361,0.89332671584406187,0.10598981327342358,0.11105116244199711,0.008043,1,0.008043,0,-,-
2244,0.89332671584406187,0.90722908779059752,0.10598981327342358,0.11105116244199711,0.008128,1,0.008128,0,-,-
2245,0.90722908779059752,0.92137462356982991,0.10598981327342358,0.11105116244199711,0.008209,1,0.008209,0,-,-
2246,0.92137462356982991,0.93565413736122083,0.10598981327342358,0.11105116244199711,0.008296,1,0.008296,0,-,-
2247,0.93565413736122083,0.95047821377382835,0.10598981327342358,0.11105116244199711,0.008381,1,0.008381,0,-,-
2248,0.95047821377382835,0.96673961915725626,0.10598981327342358,0.11105116244199711,0.008457,1,0.008457,0,-,-
2249,0.96673961915725626,0.98313052339649154,0.10598981327342358,0.11105116244199711,0.008539,1,0.008539,0,-,-
2250,0.98313052339649154,1.0009999999999999,0.10598981327342358,0.11105116244199711,0.008621,1,0.008621,0,-,-
2251,0.5,0.50742599432285007,0.11105116244199711,0.11657842250839666,0.002000,1,0.002000,0,-,-
2252,0.50742599432285007,0.5149696194782355,0.11105116244199711,0.11657842250839666,0.002000,1,0.002000,0,-,-
2253,0.5149696194782355,0.52263295912545971,0.11105116244199711,0.11657842250839666,0.002000,1,0.002000,0,-,-
2254,0.52263295912545971,0.53041814048889668,0.11105116244199711,0.11657842250839666,0.003499,1,0.003499,0,-,-
2255,0.53041814048889668,0.53832617098348245,0.11105116244199711,0.11657842250839666,0.005462,1,0.005462,0,-,-
2256,0.53832617098348245,0.54635906882605434,0.11105116244199711,0.11657842250839666,0.005698,1,0.005698,0,-,-
2257,0.54635906882605434,0.5545294761830265,0.11105116244199711,0.11657842250839666,0.005382,1,0.005382,0,-,-
2258,0.5545294761830265,0.56284331869638438,0.11105116244199711,0.11657842250839666,0.005838,1,0.005838,0,-,-
2259,0.56284331869638438,0.57130568379749846,0.11105116244199711,0.11657842250839666,0.005905,1,0.005905,0,-,-
2260,0.57130568379749846,0.57991995256485418,0.11105116244199711,0.11657842250839666,0.005976,1,0.005976,0,-,-
2261,0.57991995256485418,0.58868615384191791,0.11105116244199711,0.11657842250839666,0.006051,1,0.006051,0,-,-
2262,0.58868615384191791,0.59760756610146826,0.11105116244199711,0.11657842250839666,0.006130,1,0.006130,0,-,-
2263,0.59760756610146826,0.60669317768981657,0.11105116244199711,0.11657842250839666,0.006199,1,0.006199,0,-,-
2264,0.60669317768981657,0.61594977422174546,0.11105116244199711,0.11657842250839666,0.006271,1,0.006271,0,-,-
2265,0.61594977422174546,0.6253834248609661,0.11105116244199711,0.11657842250839666,0.006348,1,0.006348,0,-,-
2266,0.6253834248609661,0.63499640957144599,0.11105116244199711,0.11657842250839666,0.006428,1,0.006428,0,-,-
2267,0.63499640957144599,0.64479067211860874,0.11105116244199711,0.11657842250839666,0.006507,1,0.006507,0,-,-
2268,0.64479067211860874,0.65476523030598244,0.11105116244199711,0.11657842250839666,0.006582,1,0.006582,0,-,-
2269,0.65476523030598244,0.6649224366034584,0.11105116244199711,0.11657842250839666,0.006661,1,0.006661,0,-,-
2270,0.6649224366034584,0.67527154304055614,0.11105116244199711,0.11657842250839666,0.006745,1,0.006745,0,-,-
2271,0.67527154304055614,0.68581604710657618,0.11105116244199711,0.11657842250839666,0.006830,1,0.006830,0,-,-
2272,0.68581604710657618,0.69655939342631978,0.11105116244199711,0.11657842250839666,0.006909,1,0.006909,0,-,-
2273,0.69655939342631978,0.70748387194448503,0.11105116244199711,0.11657842250839666,0.006992,1,0.006992,0,-,-
2274,0.70748387194448503,0.7185936337944745,0.11105116244199711,0.11657842250839666,0.007080,1,0.007080,0,-,-
2275,0.7185936337944745,0.72989540668259378,0.11105116244199711,0.11657842250839666,0.007168,1,0.007168,0,-,-
2276,0.72989540668259378,0.74139660992124268,0.11105116244199711,0.11657842250839666,0.007252,1,0.007252,0,-,-
2277,0.74139660992124268,0.7530855016945962,0.11105116244199711,0.11657842250839666,0.007340,1,0.007340,0,-,-
2278,0.7530855016945962,0.76494894358865617,0.11105116244199711,0.11657842250839666,0.007433,1,0.007433,0,-,-
2279,0.76494894358865617,0.77698911613055688,0.11105116244199711,0.11657842250839666,0.007521,1,0.007521,0,-,-
2280,0.77698911613055688,0.78921643549798171,0.11105116244199711,0.11657842250839666,0.007609,1,0.007609,0,-,-
2281,0.78921643549798171,0.80162973958143635,0.11105116244199711,0.11657842250839666,0.007702,1,0.007702,0,-,-
2282,0.80162973958143635,0.81421700199341818,0.11105116244199711,0.11657842250839666,0.007796,1,0.007796,0,-,-
2283,0.81421700199341818,0.82696259571709552,0.11105116244199711,0.11657842250839666,0.007884,1,0.007884,0,-,-
2284,0.82696259571709552,0.83987847249773062,0.11105116244199711,0.11657842250839666,0.007976,1,0.007976,0,-,-
2285,0.83987847249773062,0.85298676164541531,0.11105116244199711,0.11657842250839666,0.008072,1,0.008072,0,-,-
2286,0.85298676164541531,0.86628658652326695,0.11105116244199711,0.11657842250839666,0.008159,1,0.008159,0,-,-
2287,0.86628658652326695,0.87973061924224361,0.11105116244199711,0.11657842250839666,0.008249,1,0.008249,0,-,-
2288,0.87973061924224361,0.89332671584406187,0.11105116244199711,0.11657842250839666,0.008343,1,0.008343,0,-,-
2289,0.89332671584406187,0.90722908779059752,0.11105116244199711,0.11657842250839666,0.008430,1,0.008430,0,-,-
2290,0.90722908779059752,0.92137462356982991,0.11105116244199711,0.11657842250839666,0.008514,1,0.008514,0,-,-
2291,0.92137462356982991,0.93565413736122083,0.11105116244199711,0.11657842250839666,0.008603,1,0.008603,0,-,-
2292,0.93565413736122083,0.95047821377382835,0.11105116244199711,0.11657842250839666,0.008688,1,0.008688,0,-,-
2293,0.95047821377382835,0.96673961915725626,0.11105116244199711,0.11657842250839666,0.008767,1,0.008767,0,-,-
2294,0.96673961915725626,0.98313052339649154,0.11105116244199711,0.11657842250839666,0.008853,1,0.008853,0,-,-
2295,0.98313052339649154,1.0009999999999999,0.11105116244199711,0.11657842250839666,0.008935,1,0.008935,0,-,-
2296,0.5,0.50742599432285007,0.11657842250839666,0.12279510259224595,0.002000,1,0.002000,0,-,-
2297,0.50742599432285007,0.5149696194782355,0.11657842250839666,0.12279510259224595,0.002000,1,0.002000,0,-,-
2298,0.5149696194782355,0.52263295912545971,0.11657842250839666,0.12279510259224595,0.002000,1,0.002000,0,-,-
2299,0.52263295912545971,0.53041814048889668,0.11657842250839666,0.12279510259224595,0.002000,1,0.002000,0,-,-
2300,0.53041814048889668,0.53832617098348245,0.11657842250839666,0.12279510259224595,0.002654,1,0.002654,0,-,-
2301,0.53832617098348245,0.54635906882605434,0.11657842250839666,0.12279510259224595,0.004575,1,0.004575,0,-,-
2302,0.54635906882605434,0.5545294761830265,0.11657842250839666,0.12279510259224595,0.006016,1,0.006016,0,-,-
2303,0.5545294761830265,0.56284331869638438,0.11657842250839666,0.12279510259224595,0.006093,1,0.006093,0,-,-
2304,0.56284331869638438,0.57130568379749846,0.11657842250839666,0.12279510259224595,0.006167,1,0.006167,0,-,-
2305,0.57130568379749846,0.57991995256485418,0.11657842250839666,0.12279510259224595,0.006236,1,0.006236,0,-,-
2306,0.57991995256485418,0.58868615384191791,0.11657842250839666,0.12279510259224595,0.006310,1,0.006310,0,-,-
2307,0.58868615384191791,0.59760756610146826,0.11657842250839666,0.12279510259224595,0.006387,1,0.006387,0,-,-
2308,0.59760756610146826,0.60669317768981657,0.11657842250839666,0.12279510259224595,0.006469,1,0.006469,0,-,-
2309,0.60669317768981657,0.61594977422174546,0.11657842250839666,0.12279510259224595,0.006543,1,0.006543,0,-,-
2310,0.61594977422174546,0.6253834248609661,0.11657842250839666,0.12279510259224595,0.006619,1,0.006619,0,-,-
2311,0.6253834248609661,0.63499640957144599,0.11657842250839666,0.12279510259224595,0.006699,1,0.006699,0,-,-
2312,0.63499640957144599,0.64479067211860874,0.11657842250839666,0.12279510259224595,0.006783,1,0.006783,0,-,-
2313,0.64479067211860874,0.65476523030598244,0.11657842250839666,0.12279510259224595,0.006864,1,0.006864,0,-,-
2314,0.65476523030598244,0.6649224366034584,0.11657842250839666,0.12279510259224595,0.006943,1,0.006943,0,-,-
2315,0.6649224366034584,0.67527154304055614,0.11657842250839666,0.12279510259224595,0.007027,1,0.007027,0,-,-
2316,0.67527154304055614,0.68581604710657618,0.11657842250839666,0.12279510259224595,0.007116,1,0.007116,0,-,-
2317,0.68581604710657618,0.69655939342631978,0.11657842250839666,0.12279510259224595,0.007200,1,0.007200,0,-,-
2318,0.69655939342631978,0.70748387194448503,0.11657842250839666,0.12279510259224595,0.007284,1,0.007284,0,-,-
2319,0.70748387194448503,0.7185936337944745,0.11657842250839666,0.12279510259224595,0.007374,1,0.007374,0,-,-
2320,0.7185936337944745,0.72989540668259378,0.11657842250839666,0.12279510259224595,0.007467,1,0.007467,0,-,-
2321,0.72989540668259378,0.74139660992124268,0.11657842250839666,0.12279510259224595,0.007552,1,0.007552,0,-,-
2322,0.74139660992124268,0.7530855016945962,0.11657842250839666,0.12279510259224595,0.007642,1,0.007642,0,-,-
